year,month,organization_name,avg_headcount_mm,running_mm,proposing_mm,support_mm,idle_mm,utilization_rate,contract_rate,source_snapshot_date
2026,1,PMO본부,17.0,7.5,5.5,1.0,3.0,76.5,44.1,2026-05-07
2026,1,PMO1팀,6.8,3.0,2.2,0.4,1.2,76.5,44.1,2026-05-07
2026,1,PMO2팀,5.95,2.62,1.92,0.35,1.06,76.3,44.0,2026-05-07
2026,1,기술지원팀,4.25,1.88,1.38,0.25,0.74,76.7,44.2,2026-05-07
2026,2,PMO본부,17.0,7.8,5.7,1.2,2.3,79.4,45.9,2026-05-07
2026,2,PMO1팀,6.8,3.12,2.28,0.48,0.92,79.4,45.9,2026-05-07
2026,2,PMO2팀,5.95,2.73,1.99,0.42,0.81,79.3,45.9,2026-05-07
2026,2,기술지원팀,4.25,1.95,1.43,0.3,0.57,79.5,45.9,2026-05-07
2026,3,PMO본부,17.0,8.1,5.9,1.0,2.0,82.4,47.6,2026-05-07
2026,3,PMO1팀,6.8,3.24,2.36,0.4,0.8,82.4,47.6,2026-05-07
2026,3,PMO2팀,5.95,2.83,2.06,0.35,0.71,82.2,47.6,2026-05-07
2026,3,기술지원팀,4.25,2.02,1.48,0.25,0.5,82.4,47.5,2026-05-07
2026,4,PMO본부,17.0,8.4,6.1,1.2,1.3,85.3,49.4,2026-05-07
2026,4,PMO1팀,6.8,3.36,2.44,0.48,0.52,85.3,49.4,2026-05-07
2026,4,PMO2팀,5.95,2.94,2.13,0.42,0.46,85.2,49.4,2026-05-07
2026,4,기술지원팀,4.25,2.1,1.52,0.3,0.33,85.2,49.4,2026-05-07
2026,5,PMO본부,17.0,8.7,6.3,1.0,1.0,88.2,51.2,2026-05-07
2026,5,PMO1팀,6.8,3.48,2.52,0.4,0.4,88.2,51.2,2026-05-07
2026,5,PMO2팀,5.95,3.04,2.2,0.35,0.36,88.1,51.1,2026-05-07
2026,5,기술지원팀,4.25,2.17,1.57,0.25,0.26,88.0,51.1,2026-05-07
2026,6,PMO본부,17.0,9.0,6.5,1.2,0.3,91.2,52.9,2026-05-07
2026,6,PMO1팀,6.8,3.6,2.6,0.48,0.12,91.2,52.9,2026-05-07
2026,6,PMO2팀,5.95,3.15,2.27,0.42,0.11,91.1,52.9,2026-05-07
2026,6,기술지원팀,4.25,2.25,1.62,0.3,0.08,91.1,52.9,2026-05-07
